mz	mostAbundantMz	charge	rtStart	rtApex	rtEnd	fwhm	nIsotopes	nScans	averagineCorr	mass	massCalib	intensityApex	intensitySum
612.7923879831621	612.7923879831621	2	6.5004181	6.521556812639395	6.541252249999999	0.0846715715055284	2	8	0.9747885029166684	1223.5701159603307	1223.5740238952976	21736.256659889914	199304.64945202446
439.8429535051104	439.8429535051104	1	6.4316613	6.503973791063629	6.581280100000001	0.13130269245608517	2	21	0.9999800726538675	438.83515992704156	438.8270823162052	37602.94755148745	762339.2309054368
577.125680728624	577.125680728624	1	6.4766558	6.528388118590924	6.56315	0.09812291178941024	3	17	0.9597693087449173	576.1166901373249	576.1739267803954	38584.266324111966	691391.1723424837
610.1833706463618	610.1833706463618	1	6.4491799499999996	6.489491068854032	6.602963300000001	0.1757120824010734	2	31	0.9824560430345498	609.1759448887957	609.2322829727809	45985.82878771666	1195691.1967675989
651.144052764294	651.144052764294	1	6.4082292	6.512670266395487	6.541252249999999	0.1768220262949427	2	27	0.9895698459449215	650.136429573612	650.1889477248097	20806.184138525263	630769.7736101287
758.2208308680057	758.2208308680057	1	6.5105983	6.537011014307487	6.55001155	-0.06637009119613424	2	6	0.9530451645076212	757.2124992312838	757.250520650102	8540.065184068411	114736.64789194014
493.71946041358245	493.71946041358245	2	6.471322499999999	6.520096551225875	6.55001155	0.04687200730755059	2	14	0.9993889741702999	985.4241688414738	985.4384519147042	23513.763561113647	314160.4551839876
891.2301268956518	891.2301268956518	1	6.5105983	6.528109246926592	6.62094755	0.14096077676712326	2	19	0.999941398014121	890.2219561062287	890.2441617460203	15660.547970783991	307250.51358109305
575.9190130751842	575.9190130751842	3	6.53687315	6.545577211929547	6.55877085	0.3972040253638198	2	5	0.9801207156101872	1724.7345897994328	1724.7342658504	27662.81014683578	171218.81409326577
538.569401254171	538.569401254171	3	6.52811485	6.543884156671688	6.55877085	0.06752429070442378	2	6	0.9864659416885132	1612.687530898522	1612.687339743267	11544.800234189717	163394.76687451522
422.87726195211735	422.87726195211735	3	6.5193565499999995	6.5416439865403095	6.55877085	0.1002168822840277	2	8	0.9931625608486059	1265.6102505424292	1265.6132407172886	16013.419688111906	207330.234569125
457.87056239646387	457.87056239646387	3	6.52811485	6.543761672672603	6.56752915	0.04965124425774814	2	8	0.9982826598684028	1370.589857436808	1370.5912355662053	28185.206290632785	221980.65909339685
464.1291957344814	464.1291957344814	1	6.52811485	6.561302579154544	6.576287450000001	0.04778719513585994	2	11	0.983585465463523	463.120381062814	463.1390803872753	21133.764926776646	179368.48300701004
495.8327331118466	495.8327331118466	1	6.397671949999999	6.528906536374132	6.5719083000000005	0.7292003554464799	2	31	0.9805896519908199	494.82474745484217	494.8650163185131	52463.70906619138	1188172.6861311437
538.1629100283741	538.1629100283741	1	6.53687315	6.552521661658636	6.5719083000000005	0.03370832548948588	2	8	0.982974338275453	537.1553935629889	537.209150688953	21797.392924598185	178199.54376415655
408.86386110376714	408.86386110376714	3	6.50580975	6.530490340857939	6.65991915	0.061760671644999654	2	31	0.8928642307553313	1223.5697456819341	1223.573735482916	32974.930357373836	648718.286583451
483.04114200764616	483.04114200764616	2	6.54563135	6.549903744847771	6.581280100000001	0.005282291117012505	2	8	0.9633379836321232	964.0678346259405	964.0836055714769	21117.45192715133	120444.22513580958
684.2014833286809	684.2014833286809	1	6.5004181	6.520454928121911	6.6346891	0.12649849755890497	2	29	0.9813413085655899	683.1940792064383	683.2424447337237	32945.841833673396	818252.0311933879
409.18493391433424	409.18493391433424	4	6.52811485	6.581523220612322	6.59759455	-0.0036922497063498483	2	11	0.9905130525886887	1632.7161290366796	1632.715869885245	22027.198415698083	127626.55290225262
525.9030891250524	525.9030891250524	3	6.52811485	6.563126691932838	6.59226855	-0.13335796896213736	3	12	0.9871428841726096	1574.686298234508	1574.6862589436669	20176.079765538507	253134.99559610928
575.9174595280308	575.9174595280308	3	6.56752915	6.587056200211255	6.59226855	-0.04650494475199807	2	5	0.9429642833618781	1724.7311357939363	1724.730799972237	26617.96556852822	151639.67955443682
448.0989103751637	448.0989103751637	1	6.50580975	6.568812481013763	6.59759455	0.06955585622858163	2	20	0.9933682563602323	447.09001312443144	447.0922818261793	24271.83470146404	474495.18938924774
538.569448773937	538.569448773937	3	6.554391750000001	6.565789150086093	6.59759455	0.030501785105269796	2	7	0.9990618409513811	1612.686908609497	1612.686735329117	25911.422131960215	198676.8645081023
651.1439562934985	651.1439562934985	1	6.541252249999999	6.552359999704368	6.6297058	0.06668172239617576	2	18	0.9582690952849738	650.135739627489	650.1882465945232	33094.07978818762	464663.7112847788
423.93978954542627	423.93978954542627	4	6.46588085	6.535303941205987	6.60780805	0.14409124013981867	2	28	0.9775200921097782	1691.729829497317	1691.729747332991	53361.06557864048	1878598.5505478857
506.08668035530854	506.08668035530854	1	6.51497745	6.556249123816276	6.62094755	0.0369865124103228	2	20	0.8934830542904344	505.0766600611605	505.12147164233465	23860.109193837627	446141.30090173276
889.2312885198508	889.2312885198508	1	6.5004181	6.576735869248926	6.6297058	0.10225160016873858	2	28	0.9922235618941052	888.2235109111086	888.2459533071242	25617.799771720667	677780.1068168357
418.22874983984036	418.22874983984036	2	6.586869650000001	6.602981407299633	6.616567399999999	-0.10610495130966768	2	3	0.9534971215748985	834.4427884164654	834.4708803636041	8277.032437436092	33117.21947923834
422.544609497051	422.544609497051	3	6.55877085	6.578097755942184	6.60780805	0.03806615943086378	2	10	0.6764396933457492	1264.606834963875	1264.609862745902	42844.187115906294	265549.7166676709
442.2649139465994	442.2649139465994	2	6.576287450000001	6.608037691521231	6.6297058	0.1105619282730288	2	9	0.9997571832358927	882.5160811505646	882.5389892818642	8816.92519840581	85371.83221737568
681.2271556869139	681.2271556869139	1	6.576287450000001	6.592132508158459	6.62094755	0.01616978959212645	2	8	0.9980574569940407	680.2195074682201	680.2681922220794	10129.000338834412	109245.98838819773
431.067696862142	431.067696862142	1	6.5237357	6.583157331161649	6.612187199999999	0.09535074707601154	2	15	0.9903995580046301	430.0595268681248	430.0387902183798	33003.8967420027	519290.89485435584
430.08815705159697	430.08815705159697	1	6.45942365	6.566097869509123	6.616567399999999	0.1885310401875664	2	31	0.8892041547259765	429.0782857093137	429.0560614951917	71212.25608782945	2795631.3098152997
495.83244239626384	495.83244239626384	1	6.5719083000000005	6.589201677912094	6.6297058	0.07493014859997338	2	12	0.9987733300219735	494.82477428606353	494.86502656038243	45501.200059123636	657393.634193331
464.1291075067015	464.1291075067015	1	6.576287450000001	6.590580150905813	6.6402724	0.06718784757620799	2	13	0.994298038741187	463.12038388563735	463.1390879141256	18215.515464008065	214546.57798699563
537.165608791884	537.165608791884	1	6.541252249999999	6.5556132604052	6.6921846	0.15900392409312936	2	31	0.9935707033134233	536.1575765993803	536.2112155147801	47403.79099028997	1328915.9602878904
612.2906966880886	612.2906966880886	2	6.541252249999999	6.559293181251534	6.65493485	0.03502874943010159	2	22	0.9878407733437797	1222.5670974131435	1222.5711152194024	27616.700531927472	685010.7209952605
490.75689324622346	490.75689324622346	2	6.59226855	6.610887072065866	6.6297058	0.0445261740083609	2	7	0.9700432364531814	979.4992412244429	979.5138784262991	13092.107252695427	105978.82357771986
458.20504448851193	458.20504448851193	3	6.602963300000001	6.607695037655584	6.6505557	-0.0020174986391410243	2	7	0.9988723532674081	1371.5922606318695	1371.5935805077006	16035.751452188128	121948.72063765305
422.87714765852405	422.87714765852405	3	6.55877085	6.6193048580205325	6.6505557	0.0322071450055148	2	16	0.8662324731432177	1265.6098515187416	1265.6128844484717	26035.382167584845	376207.35871251026
461.1684237335471	461.1684237335471	1	6.55877085	6.599971482506064	6.64571405	0.08448035262904163	2	12	0.9985719047894653	460.16073128022475	460.1767468553487	41153.91913207645	480785.2676274906
645.3303979955899	645.3303979955899	1	6.46588085	6.555019993043332	6.65991915	0.11961549878810018	2	39	0.9810234093955944	644.3231214962773	644.3763290586576	60623.2196003695	1590290.5620530187
577.1255749323044	577.1255749323044	1	6.54563135	6.7002257148996955	6.71907085	0.19071493736485046	3	35	0.9923400499954476	576.1175267250092	576.1747884867161	34504.40143471086	1491370.7281770154
423.9395666967504	423.9395666967504	4	6.56752915	6.661564095820474	6.70810115	0.08270977435892757	4	20	0.9915927760968599	1691.7285518138924	1691.7284745276952	76619.29711060174	1976614.4769672658
504.1072608417247	504.1072608417247	1	6.602963300000001	6.613993617371769	6.681568	0.05855522805035296	2	12	0.9457648119951122	503.0975909945037	503.14159652145383	28588.498351111848	467805.203332565
439.842799090872	439.842799090872	1	6.581280100000001	6.609388597985762	6.6708795	0.2231431374456001	2	18	0.9976435271047737	438.83516994019163	438.82708883962357	29749.62240991112	662200.5664249415
890.231390644702	890.231390644702	1	6.60780805	6.651520157102168	6.681568	0.06290220951800407	2	12	0.9839903372953923	889.2226345714166	889.2449381685707	20435.93069960348	305133.87889548374
693.2771282734375	693.2771282734375	2	6.54563135	6.5996973326703525	6.71907085	0.2277258256472905	2	35	0.9403051087425267	1384.538838280105	1384.5402461227789	59854.85985335399	2402882.340815236
447.09881118726605	447.09881118726605	1	6.59759455	6.697448184905747	6.71907085	-0.5535534261508914	3	18	0.990829607736395	446.09011490592286	446.09123031642633	50067.83925091992	1418880.1798064944
612.2908414432759	612.2908414432759	2	6.65493485	6.671533978614029	6.71907085	0.038418809742975846	2	11	0.9654403769438797	1222.5671167737185	1222.5710625512218	21243.307957473575	242287.24832146097
464.12925576843844	464.12925576843844	1	6.6402724	6.652086724805402	6.6921846	0.042127367449816155	2	10	0.9817375769068863	463.1202104576764	463.1389056828314	18073.594207027752	154330.0904087125
523.1332732570111	523.1332732570111	1	6.56315	6.702299632279853	6.71907085	0.28672082906184926	2	31	0.9818975703444547	522.125820300732	522.1763227622524	60501.34201851909	1804648.13156896
408.8640706994801	408.8640706994801	3	6.6708795	6.68709531995172	6.69748665	-0.0013163661011583727	2	4	0.9977017232460679	1223.5683106507074	1223.572144907464	14871.310618185404	68851.88423503053
431.06770482347133	431.06770482347133	1	6.612187199999999	6.6979178382497455	6.71907085	0.10804740238868593	2	21	0.9948309978363579	430.0602194716468	430.03949361616304	39623.14788171966	773809.7159464391
534.1905399376933	534.1905399376933	1	6.59226855	6.6099115365121195	6.71907085	0.07574367710314611	2	25	0.9992874940628652	533.1819638875578	533.2350292921653	40309.02424108846	1108998.2375838526
817.2114337465633	817.2114337465633	1	6.586869650000001	6.655044979414329	6.71907085	0.0820547326430443	2	23	0.9952736118912903	816.2031538096137	816.2336060493691	59487.228553717774	1597298.0687167784
578.1256193698861	578.1256193698861	1	6.6708795	6.693336587305841	6.7297739	0.0671189955767737	2	10	0.9996294119393679	577.1173556426038	577.1745660922151	22563.419515527137	205350.0581100781
651.1439133155836	651.1439133155836	1	6.6297058	6.675736994541622	6.71907085	0.08049868067034538	2	17	0.9906378341699434	650.1363834808928	650.188886773176	28047.886840620136	421415.0017358544
422.87716267822566	422.87716267822566	3	6.6708795	6.684715129432488	6.7135386	0.09208263001336725	2	8	0.9010229673207623	1265.6099351904381	1265.612928023932	35911.36259210613	215138.78705934467
460.2213622999263	460.2213622999263	3	6.6708795	6.684580302902562	6.71907085	0.06939118524747734	2	7	0.9996228425343121	1377.642425229298	1377.6436897780634	12870.158526786554	146100.26201405225
495.8324453976964	495.8324453976964	1	6.612187199999999	6.704158865301033	6.71907085	0.13078531059333542	2	19	0.9999778185506557	494.8247203537877	494.86498206497623	58632.05019632236	921185.4032089456
407.75473301670377	407.9193938891803	6	6.68688255	6.694794907053178	6.72446455	-0.22279073757114531	2	6	0.9734276224134837	2440.4748174808974	2440.481362834032	8014.0908203125	54256.37247029442
461.16792935414503	461.16792935414503	1	6.6402724	6.672985372324262	6.71907085	0.01801048188203147	2	15	0.98485198213277	460.1605543462143	460.17657506275816	49704.879943950946	589274.3446832043
430.0880229124818	430.0880229124818	1	6.612187199999999	6.657639444667631	6.71907085	0.2078128097011529	2	21	0.9641063753525501	429.0787573436135	429.0565261935026	79725.10117707406	2038992.066691896
439.8428578270612	439.8428578270612	1	6.6654889	6.701953429969984	6.75099875	0.09109694929026091	2	13	0.9874329004692111	438.83479726341915	438.82670248968583	37271.39737848863	389950.84036356036
448.0991699979782	448.0991699979782	1	6.6921846	6.705172246345301	6.71907085	0.06181950363722777	2	5	0.951292814931248	447.0895705784995	447.0918043273578	19076.478869394967	121946.24480010511
463.1462509202516	463.1462509202516	1	6.6346891	6.693442760053218	6.71907085	1.0341385709997866	2	16	0.9874419501260414	462.137323302892	462.15518711819306	59712.38670410062	1167887.705438461
504.10752019849673	504.10752019849673	1	6.65991915	6.683718504820462	6.71907085	2.2024222920624794	2	11	0.994840830111903	503.09823970865267	503.1422367659275	26988.941881607054	344327.41330759425
505.0859600826374	505.0859600826374	1	6.60780805	6.684586875695826	6.71907085	-0.02558386583998029	2	21	0.9065681562408474	504.07768923823556	504.12210914280354	46670.008312102305	669371.6415134753
890.2316957252253	890.2316957252253	1	6.6708795	6.71099777618535	6.71907085	-0.10828905975956982	2	8	0.9755710879788174	889.2223900492371	889.2446846959854	25923.494087254952	255369.56162550297
423.93972506342476	423.93972506342476	2	6.65493485	6.693419297204692	6.74039365	0.06389399424077347	2	14	0.9833913350317203	845.8647478192922	845.8916878399768	74942.28412828161	927522.4537669998
457.8706115309925	457.8706115309925	3	6.65991915	6.694230974869914	6.7350864	0.051798530016883504	2	13	0.9351286336045638	1370.5898208137023	1370.5912415982853	43784.00842034958	384365.33903880697
758.2205716458309	758.2205716458309	1	6.68688255	6.72952331965823	6.7350864	0.6199761772070431	2	8	0.9967065154963385	757.2128659029247	757.2508815679835	12017.211763580912	100460.67593443568
818.2114906826274	818.2114906826274	1	6.70810115	6.7733905551295015	6.825817000000001	0.12381796339181861	2	19	0.9755270919318312	817.2035166697926	817.2337903798192	22928.948063665837	472254.04392208357
447.09873134913784	447.09873134913784	1	6.71907085	6.744165605927792	6.84747205	0.12353256039493132	3	24	0.9783081087151276	446.0897551333328	446.09087240766604	63152.92340279154	1553511.3709742138
448.3493675232796	448.3493675232796	1	6.71907085	6.747891269573429	6.82050765	-1.7214285468975596	2	19	0.9984823293302495	447.34211499602736	447.3447428036115	314371.6291007795	6019761.815438755
457.8704933400166	457.8704933400166	3	6.7350864	6.74553387596197	6.7992484	-0.004107931422556277	2	9	0.9956934658368879	1370.5885545955775	1370.5899375886258	30084.50470798681	236274.3799400414
692.7754658731253	692.7754658731253	2	6.71907085	6.743786779311779	6.8151858	0.21548746878610103	3	18	0.95920555817071	1383.5362234591878	1383.5376412875466	84288.97519029831	2378371.483600958
495.8326245023285	495.8326245023285	1	6.71907085	6.724439078050018	6.7992484	-0.04812437280359916	2	12	0.9942657613280542	494.82471359124105	494.8649630428293	55124.10974121094	595095.415886228
610.1832817987558	610.1832817987558	1	6.7135386	6.753147431900537	6.80986605	-0.06225953505143167	3	16	0.9748678158612046	609.1743357472958	609.2306556544584	45527.52442090496	704260.5162589762
651.1440174193917	651.1440174193917	1	6.71907085	6.763686009036156	6.7992484	0.09481393193934906	2	14	0.9891726947175239	650.1359100675747	650.1884165067057	37109.673976391336	458299.5821243262
423.9395195397456	423.9395195397456	4	6.72446455	6.774448388652061	6.8045515000000005	0.0852046812035745	3	12	0.95471326655604	1691.7289732168554	1691.7288608013207	73929.19759887498	1370360.091493687
407.92009359678264	407.92009359678264	3	6.76197785	6.796727504852093	6.8045515000000005	-0.36775811330584673	2	6	0.9626660570588197	1220.7402027924193	1220.7441013489108	12815.948426648165	64321.05207650725
467.8375824393315	467.8375824393315	1	6.7726851	6.804600952236312	6.80986605	0.03689238143813611	2	6	0.9966359635679068	466.8300223468831	466.85192010815894	17961.849044260085	142202.05076947153
434.8813888306026	434.8813888306026	1	6.681568	6.7794532991027525	6.84747205	0.7516150405095061	2	24	0.9869670166118889	433.87415531777935	433.8591909480025	188089.76528484747	4526405.465251198
505.0858499814986	505.0858499814986	1	6.71907085	6.754491493578576	6.80986605	0.05762194777857843	3	15	0.996431483021524	504.07749485034304	504.12192171027255	56935.60915937796	856217.7783050019
408.5297012030522	408.5297012030522	3	6.75099875	6.781090073101527	6.8045515000000005	0.04448316285420617	2	8	0.9124626128029443	1222.567286238262	1222.571200273451	26209.681615010977	153264.81806432686
427.9479209554421	427.9479209554421	4	6.77799235	6.792469501716472	6.8151858	0.03833415959013475	2	6	0.8210078730639772	1707.762661352547	1707.7623469677167	37318.65138728166	182552.41429653438
439.84299288526296	439.84299288526296	1	6.74039365	6.790443177506419	6.8528386999999995	0.1210150630210709	2	21	0.9949188917785455	438.83536838211205	438.8272911411297	42432.28722333984	765108.451154533
608.2091666671568	608.2091666671568	1	6.71907085	6.900947716511441	7.00000335	0.758224543239379	2	39	0.9416288842102306	607.1996601907855	607.256155525216	68968.77834410538	3324342.9985360485
460.17172259400616	460.17172259400616	1	6.71907085	6.737821757004692	6.89093115	0.2592747954837975	2	32	0.9963932509932243	459.1628900220066	459.17800603375696	77683.74675057767	2778195.848724275
525.9028337704783	525.9028337704783	3	6.788614150000001	6.793820508842073	6.84747205	0.03436477755370859	2	9	0.9559674858021665	1574.6854606910883	1574.6854176472993	20866.658749153423	242705.23810714
611.1839499880857	611.1839499880857	1	6.80986605	6.8249664451636995	6.8581439	0.062435220564962535	2	7	0.9955638780337709	610.1758578156979	610.2320513314589	16066.547020830272	117882.24268872703
503.10659198205434	503.10659198205434	1	6.71907085	6.802418012407877	6.86344695	0.1551704116108965	3	24	0.9927170087741812	502.0978222853573	502.14145215128383	76260.53493349085	2303372.1418110696
461.16874344289874	461.16874344289874	1	6.82050765	6.832919305247631	6.8847114000000005	0.10248805963666996	2	11	0.9826636716674858	460.1613134227023	460.17732507265083	47451.50747180112	405040.48457159975
431.0854383871762	431.0854383871762	1	6.71907085	6.797066423579548	6.8687688	0.09682496790674477	2	28	0.9918464870988639	430.07788952858965	430.0572010796127	39109.53795756966	1171004.4812335414
744.191928502873	744.191928502873	1	6.71907085	6.834787980415047	6.91361015	0.3362243637592641	2	36	0.981954227003847	743.1836802717025	743.2237769766773	79880.87631525227	2948070.8530039494
509.88719665648387	509.88719665648387	3	6.72446455	6.791973620832993	6.8740886	0.08055902110200464	2	23	0.992959216190388	1526.639593550756	1526.6398530979538	27653.29888223497	814632.4485972694
463.1463172822504	463.1463172822504	1	6.71907085	6.79180096655833	6.89093115	-1.0138152256912427	2	32	0.9991776553263289	462.13807378493493	462.1559507162167	55843.24110347837	1877341.2605420977
652.1450461427371	652.1450461427371	1	6.7992484	6.860908650463145	6.8687688	-0.061344169995097175	2	9	0.9881603716862691	651.1370250073439	651.1893643499483	10718.46826444058	114257.2034541911
457.87032615621314	457.87032615621314	3	6.8045515000000005	6.827586769261543	6.89721965	0.13254000176614422	2	11	0.9940818324224818	1370.5891019313892	1370.59051608893	30349.85362254989	352901.83871728985
692.7756991553644	692.7756991553644	2	6.7726851	6.876467337704302	6.90261645	0.15240363008566682	3	17	0.9953274697471626	1383.5364438220984	1383.5378738029833	106845.5689328261	2777069.0648380667
693.2773404533341	693.2773404533341	2	6.86344695	6.880192673951726	6.9244674	0.041159417618230165	2	9	0.9993891742966972	1384.5389608867974	1384.5402589986065	75473.05454368351	593679.7342293154
423.9393360246531	423.9393360246531	4	6.7992484	6.852901723246734	6.8740886	0.08498414605399596	4	12	0.9926430092265436	1691.727744704486	1691.7276469552155	88000.57979446326	1596797.2365228124
577.125350688768	577.125350688768	1	6.71907085	6.879848251366161	6.9300048499999995	0.12006961584136011	2	39	0.9984478165386407	576.1176351367336	576.1749020127511	43144.369728131685	1744111.5409493656
447.09876273343883	447.09876273343883	1	6.82050765	6.854015269238883	6.91361015	0.17549804844286854	2	16	0.9999877076318074	446.0909297829616	446.09203690539863	68271.42019633304	983869.5009219468
611.1840255849086	611.1840255849086	1	6.8581439	6.87492058574702	6.89093115	0.04603046244340181	2	5	0.9409251389375415	610.1744065840059	610.2306062120612	17846.606054964108	140281.57943194208
427.9477278356295	427.9477278356295	4	6.8687688	6.890790957892914	6.9244674	0.030313671143631815	2	7	0.9919499952300684	1707.7619105721353	1707.7615980709488	26630.238610568496	186138.6682542158
745.1897668784203	745.1897668784203	1	6.84747205	6.875809268799169	6.90807475	0.05164920207996104	2	9	0.9684351222180382	744.18127645959	744.2211297623963	33973.94930318177	245445.94970040306
409.43763880450376	409.43763880450376	1	6.8687688	6.89356129362757	6.90807475	0.12505358741384853	2	5	0.9642023549476803	408.4288367928435	408.36820506178304	18661.96570970014	91957.96523990143
505.0858097335723	505.0858097335723	1	6.7992484	6.877247193187149	6.9190122	0.1645030836680963	2	21	0.998046262831255	504.0780148481297	504.1224520166563	49827.06561884595	1219086.8813910368
651.143902332895	651.143902332895	1	6.8528386999999995	6.8919059117218024	6.91361015	0.07952288793463413	2	11	0.9968190513908619	650.1362191050808	650.1887061360152	27756.15475186931	270933.04715160275
509.8869268417686	509.8869268417686	3	6.84747205	6.861537351329572	6.9244674	0.171624147122019	2	14	0.9144279925435762	1526.6383417898603	1526.638575422514	51111.80476983841	603785.7863658076
525.9029976783874	525.9029976783874	3	6.87939585	6.910788960176907	6.94085065	0.03653368243681321	2	8	0.9760618046432027	1574.686947043418	1574.6869065396115	30435.07789376845	249724.78975920804
409.1838772421208	409.1838772421208	4	6.9190122	6.924372514026689	6.9354017	0.0026061686780849413	2	3	0.9309753550787963	1632.7122236199452	1632.711927327151	23099.761294527867	85432.647717249
457.87043628575987	457.87043628575987	3	6.90807475	6.918583619064347	6.973364999999999	0.029745217991983708	2	12	0.9128948425602046	1370.589466809742	1370.590842841686	15817.771143574439	216055.53700077964
423.9393791034086	423.9393791034086	4	6.8687688	6.894508778313615	7.0271365	0.0884574637428095	3	29	0.9088182090423543	1691.7288643585675	1691.7288201259605	75108.87524254635	2790042.5940477382
424.44059991637755	424.44059991637755	4	6.94085065	6.978160955240478	7.0054533	0.0656032246474263	2	10	0.9067466237816043	1693.7331457483142	1693.732897486069	33425.01044799771	336946.54065612366
521.1160046465862	521.1160046465862	1	6.89093115	6.926243549465809	6.94638705	0.09644272739196325	2	10	0.9995184678779148	520.1082613264418	520.1581323530199	15560.518299501302	140035.85090733063
671.1718726616657	671.1718726616657	1	6.83658055	6.880291773696492	6.967841099999999	0.17195536750655194	2	24	0.9631764810430316	670.1644351687094	670.2145256186034	57952.56037472951	1161827.969129634
439.8429367137553	439.8429367137553	1	6.8847114000000005	6.925040888201248	6.957099449999999	0.09097475264132804	2	10	0.9997716194313139	438.8350799141695	438.82698186196416	31959.47937319355	336630.9377336055
460.221405042562	460.221405042562	3	6.9300048499999995	6.93530983634694	6.95178595	0.013235720247983807	2	3	0.9990246549561881	1377.6420437445558	1377.6432289454494	10017.668653038601	52888.76280723263
503.10656197660916	503.10656197660916	1	6.83658055	6.872784872781319	6.99468565	0.20399142451035956	3	27	0.9940430610563511	502.0977379319029	502.1413693196474	66117.50337258521	2432946.9713952756
578.125725606826	578.125725606826	1	6.8687688	6.934328152334008	6.978768049999999	0.09270223346685746	2	18	0.9999998429044523	577.1174339337645	577.1746599655154	13558.903969894294	330624.92089646804
610.1832174677351	610.1832174677351	1	6.90261645	6.939998273220037	6.98407115	0.10477729148790615	2	15	0.9900806631285626	609.175738146741	609.2320568844128	45224.63206258323	682569.1489110667
427.94761465689544	427.94761465689544	4	6.9190122	6.971152869583524	6.99468565	0.08126434433278718	3	10	0.9785613836034256	1707.7605310605759	1707.760268677209	31890.811787667786	312370.19178748585
745.1897105311295	745.1897105311295	1	6.89721965	6.936944833455365	6.967841099999999	0.053186690852284	2	10	0.9956859533094616	744.1814534269128	744.221317838542	25919.314432368134	319574.9924599032
463.14630675358825	463.14630675358825	1	6.89093115	6.947101252129883	7.0054533	0.140109366125575	2	21	0.9988363179966823	462.13776930580264	462.155636007695	62450.66301081761	1283936.749027548
579.1042433463538	579.1042433463538	1	6.8528386999999995	6.900844183633206	6.98936695	0.1220410353128285	2	21	0.9999943880681451	578.0963788818678	578.1536400229937	35804.80854450668	705527.6529441915
460.220753360904	460.220753360904	3	6.957099449999999	6.971290753558074	6.978768049999999	0.250298344432764	2	3	0.9306838221375866	1377.6412375053403	1377.6424169062934	10547.68459426655	49097.378824417705
525.9030049722916	525.9030049722916	3	6.9300048499999995	6.953666570468877	6.98407115	0.027224586680656415	2	10	0.9880828089892323	1574.6862482912052	1574.6862397915522	30206.03633875327	357403.00664414896
817.2111217664202	817.2111217664202	1	6.94085065	6.958041074967991	6.98936695	0.18535619815104099	2	8	0.9947394374779217	816.2029912985887	816.2333906194715	61033.092987020995	508720.894922036
408.93407745352806	408.93407745352806	4	6.94638705	6.962588686565639	6.98407115	0.09082993050641264	2	6	0.9959110187495267	1631.7071904310915	1631.7069369705248	11313.27776540451	132733.55482514438
463.12979280077104	463.12979280077104	1	6.94085065	6.970838337732677	6.99468565	0.09182736207283071	2	7	0.9992504312288985	462.1219080862017	462.1397267183949	45762.018253138536	355079.76280942943
495.83260048550824	495.83260048550824	1	6.90807475	6.9584955584773	7.0326708	-1.5271879377327124	2	23	0.9830652087792051	494.8251775565614	494.8654448633524	59606.78668733781	1115530.5264088076
447.09872843251566	447.09872843251566	1	6.91361015	6.981902053233705	7.0054533	0.1350035358367414	2	17	0.9999146224966153	446.09090359943366	446.0920130301433	66408.06839438007	1079234.253929349
576.5896494266126	576.5896494266126	3	6.94638705	6.997868019070074	7.0326708	0.033897140982054985	2	12	0.9845741829088878	1726.748058872866	1726.7478149163603	32308.119862018648	387674.6858291578
526.2370081242418	526.2370081242418	3	6.978768049999999	6.996796313083782	7.0380635	0.03210226529533333	2	10	0.8494944257318832	1575.689387175807	1575.6893331607896	40693.875577487284	223074.9739485083
671.172160380118	671.172160380118	1	6.967841099999999	6.9953595657555505	7.0326708	0.08070344421259357	2	12	0.9837162685027199	670.1643530580214	670.214420655993	56693.698390415855	636474.0526784752
460.1715046857055	460.1715046857055	1	6.8847114000000005	6.906601734385379	7.0646289499999995	0.14760310564425083	2	32	0.9317466978992797	459.1617664531978	459.1768801398079	78230.28009069203	2647771.8074387945
505.08610919098066	505.08610919098066	1	6.9190122	7.011353346179806	7.0271365	-55.816855514648346	2	19	0.9798075313286863	504.0779370172534	504.12236508743	55579.659224987685	887637.9369143432
693.2768030967898	693.2768030967898	2	6.90261645	6.978813705514267	7.0433708	0.23805597530388134	2	22	0.9585059791894326	1384.5385203761011	1384.5398950773672	72774.58652476707	1575172.2658114433
609.2067258516865	609.2067258516865	1	6.9300048499999995	7.001539597714086	7.0380635	0.1513849706876158	2	20	0.9807984761431388	608.1991656241153	608.2555489336117	47128.422952553425	752006.1455304936
534.1907457822556	534.1907457822556	1	6.9354017	6.950699872840851	7.1022537	0.17419205898300127	2	31	0.9991896533930056	533.1824072279928	533.2354818312269	56827.018124423084	1499114.8500435692
424.44010703373266	424.44010703373266	4	7.0054533	7.016365827844899	7.05399885	0.9373837200537309	2	6	0.9851012348489481	1693.732078220479	1693.7317658219717	11203.519830564292	172763.09227086836
463.1294014781557	463.1294014781557	1	6.99468565	7.008445486677997	7.0593217	0.07933206365579082	3	10	0.9992899667781834	462.1210814373818	462.13890715940414	57100.329039421	478966.930849109
544.8059267195215	544.8059267195215	2	6.9300048499999995	7.0413531515805	7.0593217	0.09058884596917238	2	18	0.9970952778402199	1087.5969206009515	1087.6055140564513	58396.452084777135	1084510.831667856
504.1072537103935	504.1072537103935	1	6.95178595	7.0398785347736474	7.0646289499999995	0.11363742808317667	2	16	0.9825439792345826	503.09780158377555	503.1418113700063	36278.667069005445	541489.1313434317
457.8705018634179	457.8705018634179	3	6.99468565	7.009004571375069	7.0486791	0.1101264628713805	2	6	0.9998157775941052	1370.5898070221292	1370.5911833698462	29865.278989100363	216946.53150731913
